PRESIDENT 2000
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Maryland,20001107,N/A,FREDERICK,County,"78,661","45,350","Bush, George W.",Challenger,"30,725","Gore, Albert Jr.",Challenger,Green,"2,052","Nader, Ralph",Challenger,534,"14,625",R,57.65,39.06,2.61,.68,59.61,40.39,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Maryland,20001107,N/A,GARRETT,County,"10,655","7,514","Bush, George W.",Challenger,"2,872","Gore, Albert Jr.",Challenger,Green,203,"Nader, Ralph",Challenger,66,"4,642",R,70.52,26.95,1.91,.62,72.35,27.65,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Maryland,20001107,N/A,HARFORD,County,"91,424","52,862","Bush, George W.",Challenger,"35,665","Gore, Albert Jr.",Challenger,Green,"2,298","Nader, Ralph",Challenger,599,"17,197",R,57.82,39.01,2.51,.66,59.71,40.29,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Maryland,20001107,N/A,HOWARD,County,"112,779","49,809","Bush, George W.",Challenger,"58,556","Gore, Albert Jr.",Challenger,Green,"3,643","Nader, Ralph",Challenger,771,"8,747",D,44.17,51.92,3.23,.68,45.96,54.04,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Maryland,20001107,N/A,KENT,County,"8,085","4,155","Bush, George W.",Challenger,"3,627","Gore, Albert Jr.",Challenger,Green,270,"Nader, Ralph",Challenger,33,528,R,51.39,44.86,3.34,.41,53.39,46.61,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Maryland,20001107,N/A,MONTGOMERY,County,"371,688","124,580","Bush, George W.",Challenger,"232,453","Gore, Albert Jr.",Challenger,Green,"12,485","Nader, Ralph",Challenger,"2,170","107,873",D,33.52,62.54,3.36,.58,34.89,65.11,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Maryland,20001107,N/A,PRINCE GEORGES,County,"266,909","49,987","Bush, George W.",Challenger,"211,119","Gore, Albert Jr.",Challenger,Green,"4,497","Nader, Ralph",Challenger,"1,306","161,132",D,18.73,79.10,1.68,.49,19.14,80.86,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Maryland,20001107,N/A,QUEEN ANNES,County,"16,761","9,970","Bush, George W.",Challenger,"6,257","Gore, Albert Jr.",Challenger,Green,446,"Nader, Ralph",Challenger,88,"3,713",R,59.48,37.33,2.66,.53,61.44,38.56,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Maryland,20001107,N/A,SOMERSET,County,"7,604","3,609","Bush, George W.",Challenger,"3,785","Gore, Albert Jr.",Challenger,Green,142,"Nader, Ralph",Challenger,68,176,D,47.46,49.78,1.87,.89,48.81,51.19,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Maryland,20001107,N/A,ST. MARYS,County,"29,501","16,856","Bush, George W.",Challenger,"11,912","Gore, Albert Jr.",Challenger,Green,568,"Nader, Ralph",Challenger,165,"4,944",R,57.14,40.38,1.93,.56,58.59,41.41,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Maryland,20001107,N/A,TALBOT,County,"15,234","8,874","Bush, George W.",Challenger,"5,854","Gore, Albert Jr.",Challenger,Green,424,"Nader, Ralph",Challenger,82,"3,020",R,58.25,38.43,2.78,.54,60.25,39.75,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Maryland,20001107,N/A,WASHINGTON,County,"47,470","27,948","Bush, George W.",Challenger,"18,221","Gore, Albert Jr.",Challenger,Green,"1,027","Nader, Ralph",Challenger,274,"9,727",R,58.88,38.38,2.16,.58,60.53,39.47,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Maryland,20001107,N/A,WICOMICO,County,"31,795","16,338","Bush, George W.",Challenger,"14,469","Gore, Albert Jr.",Challenger,Green,762,"Nader, Ralph",Challenger,226,"1,869",R,51.39,45.51,2.40,.71,53.03,46.97,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Maryland,20001107,N/A,WORCESTER,County,"20,753","10,742","Bush, George W.",Challenger,"9,389","Gore, Albert Jr.",Challenger,Green,482,"Nader, Ralph",Challenger,140,"1,353",R,51.76,45.24,2.32,.67,53.36,46.64,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Maryland,"2,020,480","813,797","1,140,782","53,768","12,133","326,985",D,"326,985",D,40.28,56.46,2.66,.60,41.64,58.36
,
,
,
PRESIDENT 2000
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Massachusetts,20001107,N/A,BARNSTABLE,County,"121,086","49,686","Bush, George W.",Challenger,"62,363","Gore, Albert Jr.",Challenger,Green,"7,976","Nader, Ralph",Challenger,"1,061","12,677",D,41.03,51.50,6.59,.88,44.34,55.66,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Massachusetts,20001107,N/A,BERKSHIRE,County,"59,411","15,805","Bush, George W.",Challenger,"37,934","Gore, Albert Jr.",Challenger,Green,"4,472","Nader, Ralph",Challenger,"1,200","22,129",D,26.60,63.85,7.53,2.02,29.41,70.59,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Massachusetts,20001107,N/A,BRISTOL,County,"211,337","62,848","Bush, George W.",Challenger,"136,325","Gore, Albert Jr.",Challenger,Green,"9,554","Nader, Ralph",Challenger,"2,610","73,477",D,29.74,64.51,4.52,1.23,31.55,68.45,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Massachusetts,20001107,N/A,DUKES,County,"8,856","2,315","Bush, George W.",Challenger,"5,474","Gore, Albert Jr.",Challenger,Green,983,"Nader, Ralph",Challenger,84,"3,159",D,26.14,61.81,11.10,.95,29.72,70.28,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Massachusetts,20001107,N/A,ESSEX,County,"310,333","110,010","Bush, George W.",Challenger,"178,400","Gore, Albert Jr.",Challenger,Green,"17,955","Nader, Ralph",Challenger,"3,968","68,390",D,35.45,57.49,5.79,1.28,38.14,61.86,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Massachusetts,20001107,N/A,FRANKLIN,County,"33,366","10,176","Bush, George W.",Challenger,"17,945","Gore, Albert Jr.",Challenger,Green,"4,627","Nader, Ralph",Challenger,618,"7,769",D,30.50,53.78,13.87,1.85,36.19,63.81,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Massachusetts,20001107,N/A,HAMPDEN,County,"172,093","59,558","Bush, George W.",Challenger,"100,103","Gore, Albert Jr.",Challenger,Green,"10,326","Nader, Ralph",Challenger,"2,106","40,545",D,34.61,58.17,6.00,1.22,37.30,62.70,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Massachusetts,20001107,N/A,HAMPSHIRE,County,"68,626","19,202","Bush, George W.",Challenger,"38,543","Gore, Albert Jr.",Challenger,Green,"10,010","Nader, Ralph",Challenger,871,"19,341",D,27.98,56.16,14.59,1.27,33.25,66.75,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Massachusetts,20001107,N/A,MIDDLESEX,County,"657,048","198,914","Bush, George W.",Challenger,"404,043","Gore, Albert Jr.",Challenger,Green,"45,529","Nader, Ralph",Challenger,"8,562","205,129",D,30.27,61.49,6.93,1.30,32.99,67.01,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Massachusetts,20001107,N/A,NANTUCKET,County,"4,926","1,624","Bush, George W.",Challenger,"2,874","Gore, Albert Jr.",Challenger,Green,378,"Nader, Ralph",Challenger,50,"1,250",D,32.97,58.34,7.67,1.02,36.10,63.90,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Massachusetts,20001107,N/A,NORFOLK,County,"317,177","107,033","Bush, George W.",Challenger,"188,450","Gore, Albert Jr.",Challenger,Green,"17,505","Nader, Ralph",Challenger,"4,189","81,417",D,33.75,59.41,5.52,1.32,36.22,63.78,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Massachusetts,20001107,N/A,PLYMOUTH,County,"211,577","82,751","Bush, George W.",Challenger,"115,376","Gore, Albert Jr.",Challenger,Green,"11,021","Nader, Ralph",Challenger,"2,429","32,625",D,39.11,54.53,5.21,1.15,41.77,58.23,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Massachusetts,20001107,N/A,SUFFOLK,County,"217,000","44,441","Bush, George W.",Challenger,"154,888","Gore, Albert Jr.",Challenger,Green,"15,051","Nader, Ralph",Challenger,"2,620","110,447",D,20.48,71.38,6.94,1.21,22.30,77.70,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Massachusetts,20001107,N/A,WORCESTER,County,"310,148","114,139","Bush, George W.",Challenger,"173,769","Gore, Albert Jr.",Challenger,Green,"18,177","Nader, Ralph",Challenger,"4,063","59,630",D,36.80,56.03,5.86,1.31,39.64,60.36,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Massachusetts,"2,702,984","878,502","1,616,487","173,564","34,431","737,985",D,"737,985",D,32.50,59.80,6.42,1.27,35.21,64.79
,
,
,
PRESIDENT 2000
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Michigan,20001107,N/A,ALCONA,County,"5,997","3,152","Bush, George W.",Challenger,"2,696","Gore, Albert Jr.",Challenger,Green,124,"Nader, Ralph",Challenger,25,456,R,52.56,44.96,2.07,.42,53.90,46.10,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Michigan,20001107,N/A,ALGER,County,"4,366","2,142","Bush, George W.",Challenger,"2,071","Gore, Albert Jr.",Challenger,Green,126,"Nader, Ralph",Challenger,27,71,R,49.06,47.43,2.89,.62,50.84,49.16,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Michigan,20001107,N/A,ALLEGAN,County,"44,891","28,197","Bush, George W.",Challenger,"15,495","Gore, Albert Jr.",Challenger,Green,930,"Nader, Ralph",Challenger,269,"12,702",R,62.81,34.52,2.07,.60,64.54,35.46,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Michigan,20001107,N/A,ALPENA,County,"14,132","6,769","Bush, George W.",Challenger,"7,053","Gore, Albert Jr.",Challenger,Green,262,"Nader, Ralph",Challenger,48,284,D,47.90,49.91,1.85,.34,48.97,51.03,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Michigan,20001107,N/A,ANTRIM,County,"11,507","6,780","Bush, George W.",Challenger,"4,329","Gore, Albert Jr.",Challenger,Green,312,"Nader, Ralph",Challenger,86,"2,451",R,58.92,37.62,2.71,.75,61.03,38.97,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
